id,comment,Нравится скорость отработки заявок,Нравится качество выполнения заявки,Нравится качество работы сотрудников,Понравилось выполнение заявки,Вопрос решен,Плохой отзыв,rating
4149144,в приложении не возможно поменять лс а по новому квартиру не добавить т к уже есть одобрение на 78148990058,0,0,0,0,0,1,0
4149091,вы не ответили внесли ли вы изменения меня волнует начисления с января 2025 года я вам предоставила адресную справку которая от 030125 года в которой говориться что прописан только один человек это я меня волнует вопрос внесли ли вы данные о снятие с регистрации моего сына чтобы ав,0,0,0,0,1,0,2
4149082,спасибо спускаем воздух регулярно,0,0,0,0,1,0,2
4148781,пришёл пьяный сантехникни хрена не сделално заявка выполнена,0,0,0,0,1,0,2
4147013,даже никто и не подходил к отвалившейся плитке каким образом стоит статус выполнено свершилось чудо целый месяц приклеивали спасибо и на этом,0,0,0,0,1,0,2
4146277,после после проведенной регулировки окно стало цеплять раму,0,0,0,0,0,1,0
4145398,1 звезда за точто не оперативно реагируете на заявки банальные,1,0,0,0,1,0,5
4145150,соседи так же продолжают ставить вещи прошу принять меры,0,0,0,0,0,1,0
4143079,всеееееее оооооооочень долгоооооо,0,0,0,0,1,0,2
4141910,спасибо,0,0,0,0,1,0,2
4140794,отлично спасибо,0,0,0,0,1,0,2
4137532,решили просто закрыть не выполнив,0,0,0,0,0,1,0
4136400,хотелось бы более быстрого решения проблемы,1,0,0,0,1,0,5
4135758,проблему с течью воды устранилино смеситель мне не заменили,0,0,0,0,0,1,0
4134698,выполнили заявку через 2 недели,0,0,0,0,1,0,2
4134107,решили сами,0,0,0,0,0,1,0
4129290,отдельная благодарность инженеру кириллу,0,0,1,0,1,0,5
4127422,к моменту когда запланированы работы по установке шлагбаум прошу рассмотреть возможность установки противондального шлагбаума,0,0,0,0,0,1,0
4127356,2101 уборку провели,0,0,0,0,1,0,2
4126199,неверные показания,0,0,0,0,0,1,0
4126095,огромная благодарность службе клининга за решение непростого но очень важного вопроса навели идеальный порядок на указанных этажах эвакуационные лестницы свободны впечатлили спасибо вам,0,0,0,1,1,0,5
4124687,снова окно дует хуже прежнего и не открывается на проветривание,0,0,0,0,0,1,0
4124266,молодцы спасибо,0,0,0,0,1,0,2
4122907,чётко,0,0,0,1,1,0,5
4122085,задача ни решена,0,0,0,0,1,0,2
4122046,жду перерасчета в квитанции получается тогда пока не оплачиваю тут выставленный счет,0,0,0,0,0,1,0
4121169,благодарю,0,0,0,0,1,0,2
4120812,прошу отремонтировать розетку доступ предоставлен,0,0,0,0,0,1,0
4115844,ситуация стала лучше но все равно есть перепады давления,0,0,0,0,0,1,0
4111577,спасибо,0,0,0,0,1,0,2
4109161,как вода стояла в поддоне так и стоит,0,0,0,0,0,1,0
4109107,никаких действий по заявке не произведено,0,0,0,0,0,1,0
4107044,пересчет в декабре не произведен,0,0,0,0,0,1,0
4105039,домофон звонит но открыть дверь через него из квартиры я открыть не могу,0,0,0,0,0,1,0
4102571,пока работает,0,0,1,0,1,0,5
4093813,жду ответа,0,0,0,0,1,0,2
4089808,после опломбировки не оставили документы в почтовом ящике как их можно получить,0,0,0,0,0,1,0
4089609,молодцы,0,0,0,1,1,0,5
4086655,большое спасибо за качественнуюбыструю и профессиональную работу,0,0,0,0,1,0,2
4085948,всё отлично,0,0,0,0,1,0,2
4085301,конструкция была смонтирована еще летом никаких работ не производилось прошу убрать конструкцию от моего помещения,0,0,0,0,0,1,0
4081915,работы не проводились и не начинались завершились они в фантазиях с откоса как дулотак и дует со свистом из стены над окном тоже дует ветер,0,0,0,0,0,1,0
4078781,спасибо большое,0,0,0,0,1,0,2
